jeffswt/nhotyp-lang,harbin institute of technology,https://ror.org/01yqg2h08
vitorgt/SCC0210,university of são paulo,https://ror.org/036rp1748
vuw-sim-stia/computational-literary-science,victoria university of wellington,https://ror.org/0040r6f76
AnnieBrunton/biosystems-analytics-2020,university of arizona,https://ror.org/03m2x1q45
eliblaney/kfc-reserve,creighton university.,https://ror.org/05wf30g94
alexmoore77/nycscertweb,hunter college,https://ror.org/00g2xk477
nicholeetienne/BSSLecture,emory university,https://ror.org/03czfpz43
yokoyama-flogics/oscillodsp,chubu university,https://ror.org/02sps0775
btaluy/MessageBrokerSorting,apache,https://ror.org/052vnbj45
richardeverson/life-on-the-edge,life on the edge: university exeter,https://ror.org/03yghzc09
SSParmar/IGFRI,uc davis),https://ror.org/05rrcem69
visvaldask/gmx_makecyclictop,vilnius university.,https://ror.org/03nadee84
Limbor/TodoMVC,tongji university,https://ror.org/03rc6as71
ahmetuysal/UltimateMonopoly,koç university,https://ror.org/00jzwgz36
druryjeff/responsive-side-nav,johnson and wales university.,https://ror.org/03w2cyv53
ashwanitanwar/nmt-transfer-learning-xlm-r,university of edinburgh.,https://ror.org/01nrxwf90
michaellambgelo/michaellambgelo.github.io,mississippi state university,https://ror.org/0432jq872
RileyWClarke/MLTSA_RCLARKE,university of delaware,https://ror.org/01sbq1a82
CCMorey/ewomsxAbstracts,cardiff university,https://ror.org/03kk7td41
yunethitsar/Obstacle-avoiding-robot,nanyang technological university,https://ror.org/02e7b5302
faxad/rc-car-remote,microsoft,https://ror.org/001dd4s60
tmaciulis22/DeepLearningAgriculture,vilnius university.,https://ror.org/03nadee84
gatk-workflows/generic-wdl-script,google,https://ror.org/00njsd438
gaolabtools/ruligaolab.github.io,northwestern university,https://ror.org/000e0be47
farhansolodev/F28PLPython,heriot-watt university.,https://ror.org/0059w0420
mateenrehan/Algorithms,north carolina state university.,https://ror.org/04tj63d06
The-SS/SRP_matlab,the university of texas at dallas,https://ror.org/049emcs32
DanNBullock/EcogAnalysisCode,institut du cerveau,https://ror.org/050gn5214
textcreationpartnership/A43408,university of oxford,https://ror.org/052gg0110
Andrei486/class_export,carleton university,https://ror.org/02qtvee93
Checkmate-2/Hospital-Program-for-Emergency-Cases,mansoura university,https://ror.org/01k8vtd75
MUICT-SERU/SP2021-TRITECH-MICROUSITY,api,https://ror.org/03a9hgn46
PKUCSS/SemanticParsingProject,peking university,https://ror.org/02v51f717
MarkYu98/Ataxx_Desktop,peking university.,https://ror.org/02v51f717
umar-afzaal/thesis_chosun,chosun university,https://ror.org/01zt9a375
Tom-Hayes/Spuds-Journey-Home,carleton university,https://ror.org/02qtvee93
PierceLBrooks/Oublietteer,shawnee state university,https://ror.org/0095r2297
mahveotm/Tweepedia,lagos state university,https://ror.org/01za8fg18
nickozoulis/pooka,university of glasgow,https://ror.org/00vtgdb53
uetke/UUPharosController,utrecht university.,https://ror.org/04pp8hn57
aravindvnair99/ClassesAtAmrita,amrita university,https://ror.org/03am10p12
tbdye/css422,university of washington,https://ror.org/00cvxb145
zlliang/beamer-fudan,fudan university.,https://ror.org/013q1eq08
dev-acoustikue/knsf,konkuk university,https://ror.org/025h1m602
visheshshukla/Coursera-Data-Structures-and-Performance-UCSD,university of california san diego,https://ror.org/0168r3w48
rpicard92/deep-learning-jupyter-notebooks,vanderbilt university,https://ror.org/02vm5rt34
jhutz/remctl,stanford university.,https://ror.org/00f54p054
kelly-sovacool/tiger_salamander_project,university of kentucky.,https://ror.org/02k3smh20
BenYep/c-allocator,stanford university,https://ror.org/00f54p054
Navarie/Balrok,aarhus university.,https://ror.org/01aj84f44
DBFritz/IB_Cpp,balseiro institute,https://ror.org/00sx0cd23
jtgis/athabascaUniversityBCIScourses,athabasca university.,https://ror.org/01y3xgc52
grizzi/smb_path_planner,eth zurich,https://ror.org/05a28rw58
satpathysarthak/BSSLecture,emory university,https://ror.org/03czfpz43
arkwnet/shizudai-tech,shizuoka university,https://ror.org/01w6wtk13
PasanBhanu/lecture-hall-assistant-dashboard,university of moratuwa,https://ror.org/0491f5305
Galaxies99/SVHN-playground,shanghai jiao tong university.,https://ror.org/0220qvk04
berkegokmen1/CS101Project_TicTacToe,bilkent university*,https://ror.org/02vh8a032
32ba/manaba-enhanced-CIT,chiba institute of technology.**,https://ror.org/00qwnam72
tomasff/wwv,university of warwick,https://ror.org/01a77tt86
sunny776/Tech-Blog,university of arizona,https://ror.org/03m2x1q45
tomassurna/NoteTogether,wentworth institute of technology,https://ror.org/03tqeft14
SHvatov/TodoTelegramBot,peter the great st. petersburg polytechnic university,https://ror.org/02x91aj62
bbrusniak/stako,university of washington,https://ror.org/00cvxb145
DandyDave/08-Breakout,indiana university,https://ror.org/01kg8sb98
jhu-data-services/data-visualization-resources,johns hopkins university.,https://ror.org/00za53h95
hamada147/Pushdown-Automata,british university in egypt,https://ror.org/0066fxv63
pengchengluo/dataverse,peking university,https://ror.org/02v51f717
dfki-ric/c_bagel,german research center for artificial intelligence,https://ror.org/01ayc5b57
rrasins/2019-12-03-intro-to-python-workshop,macquarie university,https://ror.org/01sf06y89
simon-pikalov/cpp_3_a,ariel university,https://ror.org/03nz8qe97
pennchildlanglab/lookit-protocol-templates,university of pennsylvania.,https://ror.org/00b30xv10
CSUwangj/md2docx-avalon,central south university,https://ror.org/00f1zfq44
eyeonechi/coverage-based-testing,university of melbourne.,https://ror.org/01ej9dk98
shivam-sh/goose-bot,university of waterloo,https://ror.org/01aff2v68
VRclass/vr-final-sheide426,art institute of,https://ror.org/017fyx225
trinerdi/trinerdi-icpc,charles university prague.,https://ror.org/024d6js02
edbatk/actuatorDynamics,oregon state university's,https://ror.org/00ysfqy60
Michael-Monaldi/LectureNotes,university of florida.,https://ror.org/02y3ad647
fiowro/asm-arm,brest state technical university,https://ror.org/007rxxd52
Chester75321/GenEpi,national taiwan university,https://ror.org/05bqach95
aphalo/fmi2,finnish meteorological institute’s,https://ror.org/05hppb561
JDonini/Movie_DePaulMovie_Recommender_System,depaul university.,https://ror.org/04xtx5t16
MylesKelly/MCTrans,university of maryland at college park,https://ror.org/047s2c258
AmirAbaskohi/IranianMusicGenreDetection,university of tehran.,https://ror.org/05vf56z40
gmihaila/unt_hpc,university of north texas,https://ror.org/00v97ad02
dhruvaldarji/InternetProgramming,kennesaw state university.,https://ror.org/00jeqjx33
AaronJackson/ganglia-slurm,university of nottingham.,https://ror.org/01ee9ar58
brouhardlab/brouhard-scripts,university of mcgill.,https://ror.org/01pxwe438
crumbl3d/OSSchedulerProject,university of belgrade,https://ror.org/02qsmb048
yunkaizhang/Incucyte_ZOOM_data_processing,vanderbilt university medical center,https://ror.org/05dq2gs74
filmnoirprod/smartgas,national technical university of athens,https://ror.org/03cx6bg69
Lex4hex/nsu-career-day,novosibirsk state technical university,https://ror.org/01b2f6h61
costasilvati/OO_Aulas,university of manchester,https://ror.org/027m9bs27
Jovl/SafetyStream,embry-riddle aeronautical university.,https://ror.org/010jskt71
ErikBavenstrand/Spotify-Viral-Visualization,royal institute of technology,https://ror.org/026vcq606
QuantGov/regcensus-api-python,george mason university.,https://ror.org/02jqj7156
allemangD/cell-locator,allen institute brain science,https://ror.org/00dcv1019
brenov/ip-usp,university of são paulo,https://ror.org/036rp1748
comp426-2022-spring/a99-sirius,google,https://ror.org/00njsd438
ResearchAtPlay/MetroVanRNG,university of victoria,https://ror.org/04s5mat29
naisila/UptownFANK,bilkent university,https://ror.org/02vh8a032
philialiu/utCalScraper,university of toronto,https://ror.org/03dbr7087
ZMRFlora/Portfolio,wenzhou-kean university,https://ror.org/05609xa16
harshnagarkar/Go-DNS_resolve,university of colorado at boulder,https://ror.org/02ttsq026
jfairf01/TinyMobileApp,tufts university,https://ror.org/05wvpxv85
ryanrotman/homework-11-note-taker,the university of texas at austin's,https://ror.org/00hj54h04
chreinhardt/M-ANEOS,sandia national laboratories,https://ror.org/01apwpt12
oliviergimenez/statistics-for-ecologists-Master-courses,university of montpellier.,https://ror.org/051escj72
danfleck/Class-Chord,george mason university.,https://ror.org/02jqj7156
xhroch01/Digital-electronics-1,brno - university of technology,https://ror.org/03613d656
SrivenkatAnr/ASR-NPTEL-Challenge,iit madras,https://ror.org/03v0r5n49
AnandChowdhary/drumpad,university of twente.,https://ror.org/006hf6230
meidelien/Metabolic-network-layout-using-biochemical-coordinates,norwegian university of science and technology trondheim,https://ror.org/05xg72x27
jmcmahon443/ICRA2016-TeamWPI,california institute of technology,https://ror.org/05dxps055
cmullark/Latex-Dissertation-Template,university of rochester,https://ror.org/022kthw22
wesleyan/chef-cookbooks,wesleyan university,https://ror.org/05h7xva58
gevaertlab/DAPL,stanford university,https://ror.org/00f54p054
andreitudorica/UTCN_LICENTA,technical university of cluj-napoca,https://ror.org/03r8nwp71
tsoud/INFORMS_GrowingPains,google,https://ror.org/00njsd438
rishabkharidhi/rishabkharidhi.github.io,university of southern california.,https://ror.org/03taz7m60
sulaihasubi/pertekma-activity-monitoring,university malaysia sarawak,https://ror.org/05b307002
gaia3intc/tmm_msi,university of minnesota),https://ror.org/017zqws13
joel-44/oauth2-client-bundle,facebook,https://ror.org/01zbnvs85
SgtSwagrid/reactive-web,curtin university.,https://ror.org/02n415q13
Mannu-kenya/Week-4-Independent-Project--MORINGA-school,google,https://ror.org/00njsd438
cohitherewer/JU-Research-Project,jadavpur university,https://ror.org/02af4h012
Nitro1231/Korean-Speller,pusan national university,https://ror.org/01an57a31
NCIOCPL/cgov-standards-xt,national cancer institute(nci),https://ror.org/02vkzd588
millecodex/COMP726,auckland university of technology,https://ror.org/01zvqw119
JuliusLindsberg/Ensto_Aalto_Wireless_control_unit_of_electric_desk,aalto university,https://ror.org/020hwjq30
KeerthanBhat/CS50_WorkSpace2,harvard university's,https://ror.org/03vek6s52
StevenSong/CanvasCourseCalendarLink,university of chicago.,https://ror.org/024mw5h28
mjpcollins/sudoku_solver,bath university.,https://ror.org/002h8g185
jam560/covid-csse-data-wrangling,google,https://ror.org/00njsd438
HouTiger/informarket,peking university.,https://ror.org/02v51f717
zhangyfreddy/ECE385,university of illinois,https://ror.org/047426m28
ogozcelik/airline-simulation,middle east technical university,https://ror.org/014weej12
alkra/top-memory,apache,https://ror.org/052vnbj45
aiacov02/EPL362Project,university of cyprus.,https://ror.org/02qjrjx09
Swiss-Polar-Institute/publications,swiss polar institute,https://ror.org/02z9ca723
o0oBluePhoenixo0o/AbbVie2017,abbvie,https://ror.org/00g7fhp37
Paldamar/GlobalGameJam2020,carleton university.,https://ror.org/02qtvee93
shreyaschavhan/online-book-rental,international institute of information technology pune.,https://ror.org/00qryer39
Astrid192004com/makeabilitylabwebsite,university of washington,https://ror.org/00cvxb145
vimalmanohar/pb_chime5,rwth aachen,https://ror.org/04xfq0f34
AakashSudhakar/DS-2.3-Production,amazon,https://ror.org/00b9ktm87
madsenmj/data-iowa-liquor,facebook,https://ror.org/01zbnvs85
amirkhaniansev/cloud_computing,yerevan state university.,https://ror.org/00s8vne50
microsoft/hackwithazure,microsoft,https://ror.org/001dd4s60
CIS580/asteroids-adoolitt,kansas state university.,https://ror.org/05p1j8758
ffews/ffews.github.io,bangladesh university of engineering and technology,https://ror.org/05a1qpv97
berkethetechnerd/521495A-artificial-intelligence-homework2,university of oulu,https://ror.org/03yj89h83
saross/colour-names,rochester institute of technology.,https://ror.org/00v4yb702
garthstone/CS50,harvard university's,https://ror.org/03vek6s52
kvanderveen/covid_19_us_county_analysis,johns hopkins university.,https://ror.org/00za53h95
chris-m92/afp,air university,https://ror.org/00kp9ef37
oguzaktas/pseudoinverse-matrix-finder,kocaeli university,https://ror.org/0411seq30
ldanielson/Lauren-Danielson,denison university.,https://ror.org/05pqx1c24
rolando-contribute/numerical-mooc,southampton university,https://ror.org/01ryk1543
kojo12228/PmaBolero,university of southampton,https://ror.org/01ryk1543
celestinhermez/music-genre-classification,georgia institute of technology).,https://ror.org/01zkghx44
hogooo/Cwitter,sharif university of technology,https://ror.org/024c2fq17
ChuckHo777/DSCI_522_Group_10,university of british columbia.,https://ror.org/03rmrcq20
KameliaZhelyazkova/Database-Systems-DBS,university of edinburgh,https://ror.org/01nrxwf90
znalbert/rice_university_coursera_poc,rice university.,https://ror.org/008zs3103
BPejon/Software-Security-CTF_Security-Beasts,korea university,https://ror.org/047dqcg40
NoSubstitute/SetPasswordOnGroupOfUsers,google,https://ror.org/00njsd438
abfarahani/Malware-classification-text-analysis,university of georgia,https://ror.org/00te3t702
m-wolowicz/Basic-Portfolio,university of miami,https://ror.org/02dgjyy92
raghavrajan/NewMatlabRepository,indian institute for science education and research pune,https://ror.org/028qa3n13
prachivishnoi27/developer-community-stats,new york university,https://ror.org/0190ak572
mlmng/MultipersonalityProject,prince of songkla university,https://ror.org/0575ycz84
doncicuto/es-provinces,national statistics institute),https://ror.org/04d9bp554
paradise1260/DSCI_522_group09_Wine_Quality_Predictor,university of british columbia,https://ror.org/03rmrcq20
rrdhakal/Streamflow-Forecasting--Deep-Learning-Method-Stanford-CS-230-,stanford university.,https://ror.org/00f54p054
WHU-Tan/NUS_AIWorkshop_2020_Summer,national university of singapore.,https://ror.org/01tgyzw49
Daniel010007/NTOU_Graduation_DataV,national taiwan ocean university,https://ror.org/03bvvnt49
lyqht/googleplaystore-analytics,google,https://ror.org/00njsd438
dvcorreia/statistical-learning-and-neural-networks,politecnico di torino.,https://ror.org/00bgk9508
LimitOrderBook/lob-app,apple,https://ror.org/01vpeym60
OmarTaherSaad/BookCoverMaker,ain shams university.,https://ror.org/00cb9w016
Mirana1/ITSkills,software,https://ror.org/004g36n56
ekote/sman-analytics,microsoft,https://ror.org/001dd4s60
RabbitA/Marq-Dissertation-Template,marquette university,https://ror.org/04gr4te78
baselnasrini/1DV525_Introduction-to-web-programming,linnaeus university,https://ror.org/00j9qag85
reinhart1010/kuyliner,binus university,https://ror.org/03zmf4s77
cnasikas/thesis-presentation,national and kapodistrian university of athens.,https://ror.org/04gnjpq42
Foggalong/edinburgh-math-latex,university of edinburgh.,https://ror.org/01nrxwf90
z3r0n3t/degoogle,google,https://ror.org/00njsd438
