mention_id,mention,DOI,PMID,ROR_ID
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05hs6h993
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04f812k67
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05a0ya142
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00s1jty20
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01j25h453
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01x8j4206
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00vvvt117
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/025r5qe02
SM4991,QIIME2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00cvxb145
SM38891,EMPeror,10.1186/2047-217x-2-16,24280061,https://ror.org/02hh7en24
SM38891,EMPeror,10.1186/2047-217x-2-16,24280061,https://ror.org/006w34k90
SM38891,EMPeror,10.1186/2047-217x-2-16,24280061,https://ror.org/02ttsq026
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/00j9c2840
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/01a77tt86
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/00vtgdb53
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/01xtthb56
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/04zrf7b53
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/04t3en479
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/05q94pf14
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/01f7bcy98
SM6676,vsearch,10.7717/peerj.2584,27781170,https://ror.org/05kpkpg04
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/00mh9zx15
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/00f54p054
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/01tm6cn81
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/00s67c790
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/04bs5yc70
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/025z8ah66
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/02y3ad647
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03z77qz90
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/040af2s02
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/02ttsq026
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/05591te55
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03dbr7087
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03qqnc658
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/051wgfj58
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/020f3ap87
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/02yy8x990
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03a1kwz48
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/049h10h83
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/016476m91
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03rzp5127
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/054pv6659
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/01xtthb56
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/04d8ztx87
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/05k35b119
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/05fs6jp91
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/0232eqz57
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/01an7q238
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/00ynnr806
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03ezemd27
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/015m2p889
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/00bdqav06
SM6005,LEfSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/02jzgtq86
SM6005,LEfSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/03vek6s52
SM6005,LEfSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/05a0ya142
SM7191,MetaBAT,10.7717/peerj.1165,26336640,https://ror.org/04xm1d337
SM7191,MetaBAT,10.7717/peerj.1165,26336640,https://ror.org/00d9ah105
SM7191,MetaBAT,10.7717/peerj.1165,26336640,https://ror.org/02jbv0t02
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/01an7q238
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/03rmrcq20
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/00rqy9422
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/02rz58g17
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/0293rh119
SM856,PyNAST,10.1093/bioinformatics/btp636,19914921,https://ror.org/00b30xv10
SM856,PyNAST,10.1093/bioinformatics/btp636,19914921,https://ror.org/02jbv0t02
SM6273,RDP Classifier,10.1128/aem.00062-07,17586664,https://ror.org/05hs6h993
SM6273,RDP Classifier,10.1128/aem.00062-07,17586664,https://ror.org/053vv7851
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00d9ah105
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/018qsef31
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/043mz5j54
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/042nb2s44
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/040gcmg81
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00f54p054
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05trd4x28
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03rmrcq20
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01na82s61
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03vek6s52
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02y3ad647
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/017zqws13
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00njsd438
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/034t30j35
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01zewfb16
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0205xz563
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04qw24q55
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0168r3w48
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02jqc0m91
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02aee5m12
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04tj63d06
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05qbk4x57
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/024z2rq82
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02tpgw303
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05bnh6r87
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03zbnzt98
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01z7r7q48
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03k1gpj17
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05h992307
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03tsq7092
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/022jc0g24
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03wmf1y16
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02mxmh518
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0272j5188
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05rrcem69
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/035b05819
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02z5nhe81
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00xcryt71
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04s1nv328
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0417ye583
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02891sr49
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/006w34k90
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/042r9xb17
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0264fdx42
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03m2x1q45
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0270vfa57
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03r8z3t63
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04txyc737
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02ygzhr13
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01e6qks80
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04v7hvq31
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04raf6v53
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/019wvm592
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02d2m2044
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05hs6h993
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04f812k67
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05a0ya142
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00s1jty20
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01j25h453
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01x8j4206
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00vvvt117
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/025r5qe02
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00cvxb145
SM6065,uclust,10.1093/bioinformatics/btq461,20709691,https://ror.org/00wns3e34
SM855,UCLUST,10.1093/bioinformatics/btq461,20709691,https://ror.org/00wns3e34
SM5106,Vegan,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/0400j3f74
SM5106,Vegan,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/04rswrd78
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/01tgyzw49
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/022jc0g24
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/026k5mg93
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/03a1kwz48
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/020ahr442
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/03yf5zr20
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/03vgfxd91
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/03m2x1q45
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/02feahw73
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/01e6qks80
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/03vek6s52
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/01qv8fp92
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/025vn3989
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/02ygzhr13
SM45082,MinPath,10.1371/journal.pcbi.1000465,19680427,https://ror.org/02k40bc56
SM8438,multcomp,10.1002/bimj.200810425,18481363,https://ror.org/02f9zrr09
SM8438,multcomp,10.1002/bimj.200810425,18481363,https://ror.org/0405mnx93
SM8438,multcomp,10.1002/bimj.200810425,18481363,https://ror.org/05591te55
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/0190ak572
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/043mz5j54
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/05fnzzk18
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/05yndxy10
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/03pfqk412
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/03mnpq162
SM6356,LefSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/02jzgtq86
SM6356,LefSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/03vek6s52
SM6356,LefSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/05a0ya142
SM44459,GraPhlAn,10.7717/peerj.1029,26157614,https://ror.org/03vek6s52
SM44459,GraPhlAn,10.7717/peerj.1029,26157614,https://ror.org/05a0ya142
SM44459,GraPhlAn,10.7717/peerj.1029,26157614,https://ror.org/05trd4x28
SM1644,Bowtie 2,10.1038/nmeth.1923,22388286,https://ror.org/047s2c258
SM1644,Bowtie 2,10.1038/nmeth.1923,22388286,https://ror.org/037zgn354
SM1644,Bowtie 2,10.1038/nmeth.1923,22388286,https://ror.org/00za53h95
SM15168,BEDtools,10.1093/bioinformatics/btq033,20110278,https://ror.org/0153tk833
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/01yc7t268
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/019wvm592
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/006w34k90
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/0264fdx42
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/05bnh6r87
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00b30xv10
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00bdqav06
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/02ttsq026
SM45092,vegan R package,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/0400j3f74
SM45092,vegan R package,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/04rswrd78
SM5039,AdapterRemoval,10.1186/1756-0500-5-337,22748135,https://ror.org/035b05819
SM5039,AdapterRemoval,10.1186/1756-0500-5-337,22748135,https://ror.org/0166x0j30
SM5039,AdapterRemoval,10.1186/1756-0500-5-337,22748135,https://ror.org/03y7q9t39
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/00ynafe15
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/0160cpw27
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/05c0g2426
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/01xtthb56
SM6355,Galaxy,10.1186/gb-2010-11-8-r86,20738864,https://ror.org/04p491231
SM6355,Galaxy,10.1186/gb-2010-11-8-r86,20738864,https://ror.org/03czfpz43
SM669,CheckM,10.1101/gr.186072.114,25977477,https://ror.org/00rqy9422
SM6679,CoNet,10.12688/f1000research.9050.1,27853510,https://ror.org/00eyng893
SM6679,CoNet,10.12688/f1000research.9050.1,27853510,https://ror.org/03w5j8p12
SM6679,CoNet,10.12688/f1000research.9050.1,27853510,https://ror.org/05f950310
SM735,GenAlEx,10.1093/bioinformatics/bts460,22820204,https://ror.org/019wvm592
SM735,GenAlEx,10.1093/bioinformatics/bts460,22820204,https://ror.org/05vt9qd57
SM8491,FastTree2,10.1371/journal.pone.0009490,20224823,https://ror.org/01an7q238
SM8491,FastTree2,10.1371/journal.pone.0009490,20224823,https://ror.org/02jbv0t02
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/01yc7t268
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/019wvm592
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/006w34k90
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/0264fdx42
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/05bnh6r87
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00b30xv10
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00bdqav06
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/02ttsq026
SM45256,ALDEx2,10.1186/2049-2618-2-15,23843979,https://ror.org/02grkyz14
SM45256,ALDEx2,,23843979,https://ror.org/051gsh239
SM45256,ALDEx2,10.1186/2049-2618-2-15,23843979,https://ror.org/00c68jz96
SM1714,Metastats,10.1371/journal.pcbi.1000352,19360128,https://ror.org/047s2c258
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/056d84691
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/026vcq606
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/04ev03g22
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/05f0yaq80
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/05qwgg493
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/05trd4x28
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/03vek6s52
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/05a0ya142
SM6784,IDBA-UD,10.1093/bioinformatics/bts174,22495754,https://ror.org/02zhqgq86
SM6436,MetaGeneMark,10.1093/nar/gkq275,20403810,https://ror.org/01zkghx44
SM6436,MetaGeneMark,10.1093/nar/gkq275,20403810,https://ror.org/02j15s898
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/046rm7j60
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/02gbgwz87
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/03b94tp07
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/01nrxwf90
SM29314,KEGG Automatic Annotation Server,10.1093/nar/gkm321,17526522,https://ror.org/02kpeqv85
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/0130frc33
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/00njsd438
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/058j17k65
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/00jmfr291
SM45608,DenseNet,10.1109/cvpr.2017.243,,https://ror.org/02388em19
SM45608,DenseNet,10.1109/cvpr.2017.243,,https://ror.org/05bnh6r87
SM45608,DenseNet,10.1109/cvpr.2017.243,,https://ror.org/03cve4549
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/00hx57361
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/00wmhkr98
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/03thb3e06
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/02bbd5539
SM45631,MEGAX,10.1093/molbev/msy096,29722887,https://ror.org/00kx1jb78
SM45631,MEGAX,10.1093/molbev/msy096,29722887,https://ror.org/02ma4wv74
SM45631,MEGAX,10.1093/molbev/msy096,29722887,https://ror.org/00ws30h19
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/043mz5j54
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/02jbv0t02
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/01an7q238
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/02jx3x895
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/019whta54
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/0168r3w48
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/01zkghx44
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/04bdffz58
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/04kx2sy84
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/03r0ha626
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/058xzat49
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/046rm7j60
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/002pd6e78
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/0168r3w48
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/05a0ya142
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/01gcrbc43
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/00d0nc645
SM11424,YOLO,10.1109/cvpr.2016.91,,https://ror.org/00cvxb145
SM11424,YOLO,10.1109/cvpr.2016.91,,https://ror.org/02388em19
SM11424,YOLO,10.1109/cvpr.2016.91,,https://ror.org/03cpe7c52
SM682,Tracer,10.1186/1471-2148-7-214,17996036,https://ror.org/03b94tp07
SM682,Tracer,10.1186/1471-2148-7-214,17996036,https://ror.org/01nrxwf90
SM19053,Structure Harvester,10.1007/s12686-011-9548-7,,https://ror.org/03s65by71
SM19053,Structure Harvester,10.1007/s12686-011-9548-7,,https://ror.org/04gyf1771
SM45821,MARK,10.1080/00063659909477239,,https://ror.org/03k1gpj17
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/05td3s095
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/02d2m2044
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/01na82s61
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/05bnh6r87
SM23130,EIGENSOFT,10.1038/ng1847,16862161,https://ror.org/03vek6s52
SM23130,EIGENSOFT,10.1038/ng1847,16862161,https://ror.org/05a0ya142
