mention_id,mention,DOI,PMID,ROR_ID,github_slug
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/040af2s02,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/02ttsq026,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/05591te55,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03dbr7087,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03qqnc658,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/051wgfj58,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/020f3ap87,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/02yy8x990,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03a1kwz48,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/049h10h83,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/016476m91,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03rzp5127,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/054pv6659,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/01xtthb56,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/04d8ztx87,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/05k35b119,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/05fs6jp91,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/0232eqz57,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/01an7q238,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/00ynnr806,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/03ezemd27,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/015m2p889,fnzhan/UNITE
SM44963,UNITE,10.1111/mec.12481,24112409,https://ror.org/00bdqav06,fnzhan/UNITE
SM6005,LEfSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/02jzgtq86,ressy/LEfSe
SM6005,LEfSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/03vek6s52,ressy/LEfSe
SM6005,LEfSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/05a0ya142,ressy/LEfSe
SM7191,MetaBAT,10.7717/peerj.1165,26336640,https://ror.org/04xm1d337,movingpictures83/MetaBAT
SM7191,MetaBAT,10.7717/peerj.1165,26336640,https://ror.org/00d9ah105,movingpictures83/MetaBAT
SM7191,MetaBAT,10.7717/peerj.1165,26336640,https://ror.org/02jbv0t02,movingpictures83/MetaBAT
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/01an7q238,skembel/picante
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/03rmrcq20,skembel/picante
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/00rqy9422,skembel/picante
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/02rz58g17,skembel/picante
SM6814,picante,10.1093/bioinformatics/btq166,20395285,https://ror.org/0293rh119,skembel/picante
SM856,PyNAST,10.1093/bioinformatics/btp636,19914921,https://ror.org/00b30xv10,movingpictures83/PyNAST
SM856,PyNAST,10.1093/bioinformatics/btp636,19914921,https://ror.org/02jbv0t02,movingpictures83/PyNAST
SM6273,RDP Classifier,10.1128/aem.00062-07,17586664,https://ror.org/05hs6h993,
SM6273,RDP Classifier,10.1128/aem.00062-07,17586664,https://ror.org/053vv7851,
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00d9ah105,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/018qsef31,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/043mz5j54,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/042nb2s44,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/040gcmg81,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00f54p054,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05trd4x28,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03rmrcq20,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01na82s61,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03vek6s52,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02y3ad647,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/017zqws13,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00njsd438,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/034t30j35,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01zewfb16,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0205xz563,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04qw24q55,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0168r3w48,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02jqc0m91,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02aee5m12,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04tj63d06,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05qbk4x57,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/024z2rq82,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02tpgw303,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05bnh6r87,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03zbnzt98,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01z7r7q48,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03k1gpj17,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05h992307,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03tsq7092,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/022jc0g24,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03wmf1y16,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02mxmh518,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0272j5188,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05rrcem69,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/035b05819,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02z5nhe81,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00xcryt71,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04s1nv328,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0417ye583,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02891sr49,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/006w34k90,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/042r9xb17,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0264fdx42,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03m2x1q45,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/0270vfa57,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/03r8z3t63,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04txyc737,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02ygzhr13,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01e6qks80,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04v7hvq31,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04raf6v53,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/019wvm592,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/02d2m2044,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05hs6h993,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/04f812k67,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/05a0ya142,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00s1jty20,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01j25h453,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/01x8j4206,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00vvvt117,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/025r5qe02,qiime2/qiime2
SM7426,Qiime2,10.1038/s41587-019-0209-9,31341288,https://ror.org/00cvxb145,qiime2/qiime2
SM6065,uclust,10.1093/bioinformatics/btq461,20709691,https://ror.org/00wns3e34,cran/uclust
SM855,UCLUST,10.1093/bioinformatics/btq461,20709691,https://ror.org/00wns3e34,
SM5106,Vegan,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/0400j3f74,
SM5106,Vegan,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/04rswrd78,
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/01tgyzw49,
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/022jc0g24,
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/026k5mg93,
SM23413,MEGAN6,10.1371/journal.pcbi.1004957,27327495,https://ror.org/03a1kwz48,
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/020ahr442,simroux/VirSorter
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/03yf5zr20,simroux/VirSorter
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/03vgfxd91,simroux/VirSorter
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/03m2x1q45,simroux/VirSorter
SM45064,VirSorter,10.7717/peerj.985,26038737,https://ror.org/02feahw73,simroux/VirSorter
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/01e6qks80,
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/03vek6s52,
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/01qv8fp92,
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/025vn3989,
SM7224,PICRUSt2,10.1038/s41587-020-0548-6,32483366,https://ror.org/02ygzhr13,
SM45082,MinPath,10.1371/journal.pcbi.1000465,19680427,https://ror.org/02k40bc56,mgtools/MinPath
SM8438,multcomp,10.1002/bimj.200810425,18481363,https://ror.org/02f9zrr09,cran/multcomp
SM8438,multcomp,10.1002/bimj.200810425,18481363,https://ror.org/0405mnx93,cran/multcomp
SM8438,multcomp,10.1002/bimj.200810425,18481363,https://ror.org/05591te55,cran/multcomp
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/0190ak572,
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/043mz5j54,
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/05fnzzk18,
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/05yndxy10,
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/03pfqk412,
SM45109,Piphillin,10.1371/journal.pone.0166104,27820856,https://ror.org/03mnpq162,
SM6356,LefSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/02jzgtq86,
SM6356,LefSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/03vek6s52,
SM6356,LefSe,10.1186/gb-2011-12-6-r60,21702898,https://ror.org/05a0ya142,
SM44459,GraPhlAn,10.7717/peerj.1029,26157614,https://ror.org/03vek6s52,movingpictures83/GraPhlAn
SM44459,GraPhlAn,10.7717/peerj.1029,26157614,https://ror.org/05a0ya142,movingpictures83/GraPhlAn
SM44459,GraPhlAn,10.7717/peerj.1029,26157614,https://ror.org/05trd4x28,movingpictures83/GraPhlAn
SM1644,Bowtie 2,10.1038/nmeth.1923,22388286,https://ror.org/047s2c258,BenLangmead/bowtie2
SM1644,Bowtie 2,10.1038/nmeth.1923,22388286,https://ror.org/037zgn354,BenLangmead/bowtie2
SM1644,Bowtie 2,10.1038/nmeth.1923,22388286,https://ror.org/00za53h95,BenLangmead/bowtie2
SM15168,BEDtools,10.1093/bioinformatics/btq033,20110278,https://ror.org/0153tk833,arq5x/bedtools2
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/01yc7t268,
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/019wvm592,
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/006w34k90,
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/0264fdx42,
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/05bnh6r87,
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00b30xv10,
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00bdqav06,
SM6700,Quantitative Insights Into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/02ttsq026,
SM45092,vegan R package,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/0400j3f74,
SM45092,vegan R package,10.1111/j.1654-1103.2003.tb02228.x,,https://ror.org/04rswrd78,
SM5039,AdapterRemoval,10.1186/1756-0500-5-337,22748135,https://ror.org/035b05819,slindgreen/AdapterRemoval
SM5039,AdapterRemoval,10.1186/1756-0500-5-337,22748135,https://ror.org/0166x0j30,slindgreen/AdapterRemoval
SM5039,AdapterRemoval,10.1186/1756-0500-5-337,22748135,https://ror.org/03y7q9t39,slindgreen/AdapterRemoval
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/00ynafe15,
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/0160cpw27,
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/05c0g2426,
SM45241,METAGENassist,10.1093/nar/gks497,22645318,https://ror.org/01xtthb56,
SM6355,Galaxy,10.1186/gb-2010-11-8-r86,20738864,https://ror.org/04p491231,DinoZ1729/Galaxy
SM6355,Galaxy,10.1186/gb-2010-11-8-r86,20738864,https://ror.org/03czfpz43,DinoZ1729/Galaxy
SM669,CheckM,10.1101/gr.186072.114,25977477,https://ror.org/00rqy9422,Ecogenomics/CheckM
SM6679,CoNet,10.12688/f1000research.9050.1,27853510,https://ror.org/00eyng893,jiwei0921/CoNet
SM6679,CoNet,10.12688/f1000research.9050.1,27853510,https://ror.org/03w5j8p12,jiwei0921/CoNet
SM6679,CoNet,10.12688/f1000research.9050.1,27853510,https://ror.org/05f950310,jiwei0921/CoNet
SM735,GenAlEx,10.1093/bioinformatics/bts460,22820204,https://ror.org/019wvm592,
SM735,GenAlEx,10.1093/bioinformatics/bts460,22820204,https://ror.org/05vt9qd57,
SM8491,FastTree2,10.1371/journal.pone.0009490,20224823,https://ror.org/01an7q238,
SM8491,FastTree2,10.1371/journal.pone.0009490,20224823,https://ror.org/02jbv0t02,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/01yc7t268,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/019wvm592,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/006w34k90,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/0264fdx42,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/05bnh6r87,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00b30xv10,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/00bdqav06,
SM6092,Quantitative Insights into Microbial Ecology (QIIME),10.1038/nmeth.f.303,20383131,https://ror.org/02ttsq026,
SM45256,ALDEx2,10.1186/2049-2618-2-15,23843979,https://ror.org/02grkyz14,vmikk/ALDEx2
SM45256,ALDEx2,,23843979,https://ror.org/051gsh239,vmikk/ALDEx2
SM45256,ALDEx2,10.1186/2049-2618-2-15,23843979,https://ror.org/00c68jz96,vmikk/ALDEx2
SM1714,Metastats,10.1371/journal.pcbi.1000352,19360128,https://ror.org/047s2c258,
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/056d84691,ewels/MultiQC
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/026vcq606,ewels/MultiQC
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/04ev03g22,ewels/MultiQC
SM18156,MultiQC,10.1093/bioinformatics/btw354,27312411,https://ror.org/05f0yaq80,ewels/MultiQC
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/05qwgg493,biobakery/MetaPhlAn2
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/05trd4x28,biobakery/MetaPhlAn2
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/03vek6s52,biobakery/MetaPhlAn2
SM8527,MetaPhlAn2,10.1038/nmeth.3589,26418763,https://ror.org/05a0ya142,biobakery/MetaPhlAn2
SM6784,IDBA-UD,10.1093/bioinformatics/bts174,22495754,https://ror.org/02zhqgq86,
SM6436,MetaGeneMark,10.1093/nar/gkq275,20403810,https://ror.org/01zkghx44,
SM6436,MetaGeneMark,10.1093/nar/gkq275,20403810,https://ror.org/02j15s898,
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/046rm7j60,
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/02gbgwz87,
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/03b94tp07,
SM4028,FigTree,10.1093/molbev/mss075,22367748,https://ror.org/01nrxwf90,
SM29314,KEGG Automatic Annotation Server,10.1093/nar/gkm321,17526522,https://ror.org/02kpeqv85,
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/0130frc33,
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/00njsd438,
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/058j17k65,
SM45607,GoogLeNet,10.1109/cvpr.2015.7298594,,https://ror.org/00jmfr291,
SM45608,DenseNet,10.1109/cvpr.2017.243,,https://ror.org/02388em19,liuzhuang13/DenseNet
SM45608,DenseNet,10.1109/cvpr.2017.243,,https://ror.org/05bnh6r87,liuzhuang13/DenseNet
SM45608,DenseNet,10.1109/cvpr.2017.243,,https://ror.org/03cve4549,liuzhuang13/DenseNet
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/00hx57361,hankcs/MaxEnt
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/00wmhkr98,hankcs/MaxEnt
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/03thb3e06,hankcs/MaxEnt
SM6565,MaxEnt,10.1016/j.ecolmodel.2005.03.026,,https://ror.org/02bbd5539,hankcs/MaxEnt
SM45631,MEGAX,10.1093/molbev/msy096,29722887,https://ror.org/00kx1jb78,
SM45631,MEGAX,10.1093/molbev/msy096,29722887,https://ror.org/02ma4wv74,
SM45631,MEGAX,10.1093/molbev/msy096,29722887,https://ror.org/00ws30h19,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/043mz5j54,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/02jbv0t02,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/01an7q238,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/02jx3x895,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/019whta54,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/0168r3w48,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/01zkghx44,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/04bdffz58,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/04kx2sy84,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/03r0ha626,
SM6317,GOATOOLS,10.1038/s41598-018-28948-z,,https://ror.org/058xzat49,
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/046rm7j60,ModelOriented/EMMA
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/002pd6e78,ModelOriented/EMMA
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/0168r3w48,ModelOriented/EMMA
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/05a0ya142,ModelOriented/EMMA
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/01gcrbc43,ModelOriented/EMMA
SM45741,EMMA,10.1534/genetics.107.080101,18385116,https://ror.org/00d0nc645,ModelOriented/EMMA
SM11424,YOLO,10.1109/cvpr.2016.91,,https://ror.org/00cvxb145,
SM11424,YOLO,10.1109/cvpr.2016.91,,https://ror.org/02388em19,
SM11424,YOLO,10.1109/cvpr.2016.91,,https://ror.org/03cpe7c52,
SM682,Tracer,10.1186/1471-2148-7-214,17996036,https://ror.org/03b94tp07,SideChannelMarvels/Tracer
SM682,Tracer,10.1186/1471-2148-7-214,17996036,https://ror.org/01nrxwf90,SideChannelMarvels/Tracer
SM19053,Structure Harvester,10.1007/s12686-011-9548-7,,https://ror.org/03s65by71,
SM19053,Structure Harvester,10.1007/s12686-011-9548-7,,https://ror.org/04gyf1771,
SM45821,MARK,10.1080/00063659909477239,,https://ror.org/03k1gpj17,
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/05td3s095,ael54/GAPIT
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/02d2m2044,ael54/GAPIT
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/01na82s61,ael54/GAPIT
SM45826,GAPIT,10.1093/bioinformatics/bts444,22796960,https://ror.org/05bnh6r87,ael54/GAPIT
SM23130,EIGENSOFT,10.1038/ng1847,16862161,https://ror.org/03vek6s52,
SM23130,EIGENSOFT,10.1038/ng1847,16862161,https://ror.org/05a0ya142,
SM23130,EIGENSOFT,10.1038/ng1847,16862161,https://ror.org/04b6nzv94,
SM835,STRUCTURE HARVESTER,10.1007/s12686-011-9548-7,,https://ror.org/03s65by71,
SM835,STRUCTURE HARVESTER,,15969739,https://ror.org/019whta54,
SM835,STRUCTURE HARVESTER,10.1007/s12686-011-9548-7,,https://ror.org/04gyf1771,
